Buy Date,Sell Date,Buy Price,Sell Price,Peak Price,ROC at Buy,ROC at Sell,Profit/Loss,Return %,Days Held,Exit Reason,Investment After Trade,Ticker,Name,Holding Period
2023-08-30 00:00:00+05:30,2023-08-31 00:00:00+05:30,115.18881103664104,117.72727966308594,117.72727966308594,5.304008616485334,5.902628124284536,2.3055525357451687,2.001542089892553,1,Holding Period Complete,100026.85420630996,TATASTEEL.NS,Tata Steel,1
2023-09-01 00:00:00+05:30,2023-09-04 00:00:00+05:30,118.20623669152728,126.20479583740234,126.20479583740234,9.715022200506379,12.70316754622644,7.754148113346134,6.559846866271085,1,Holding Period Complete,100034.60835442331,TATASTEEL.NS,Tata Steel,1
2023-09-14 00:00:00+05:30,2023-09-15 00:00:00+05:30,125.29478428988638,126.39636993408205,126.39636993408205,7.160293569657989,3.856742230738163,0.8498944899716974,0.678315936923082,1,Holding Period Complete,100035.45824891329,TATASTEEL.NS,Tata Steel,1
2024-02-02 00:00:00+05:30,2024-02-05 00:00:00+05:30,129.12641168526804,135.5923309326172,135.5923309326172,5.355095742067203,8.053449508920583,6.201200504731263,4.802426106167988,1,Holding Period Complete,100041.65944941802,TATASTEEL.NS,Tata Steel,1
2024-03-01 00:00:00+05:30,2024-03-04 00:00:00+05:30,136.981298901011,146.6562042236328,146.6562042236328,5.375964569269322,7.854878474384741,9.391267819497168,6.855875871263077,1,Holding Period Complete,100051.05071723751,TATASTEEL.NS,Tata Steel,1
2024-03-07 00:00:00+05:30,2024-03-11 00:00:00+05:30,145.84197493463708,146.991455078125,146.991455078125,7.779306649302821,5.500168601264416,0.8566467134751586,0.5873800830378823,1,Holding Period Complete,100051.90736395099,TATASTEEL.NS,Tata Steel,1
2024-09-24 00:00:00+05:30,2024-09-25 00:00:00+05:30,151.32110779195952,157.97592163085938,157.97592163085938,7.435416165711992,9.10441538864913,6.3455168094770364,4.193411548507185,1,Holding Period Complete,100058.25288076047,TATASTEEL.NS,Tata Steel,1
2024-09-26 00:00:00+05:30,2024-09-27 00:00:00+05:30,156.82279522162932,162.7544708251953,162.7544708251953,9.140631302861715,8.508698273285479,5.612098337519168,3.5786240958069184,1,Holding Period Complete,100063.86497909798,TATASTEEL.NS,Tata Steel,1
2024-09-30 00:00:00+05:30,2024-10-01 00:00:00+05:30,163.4482824673664,163.22352600097656,163.4482824673664,9.299004160898049,9.298512492216696,-0.5514282748581775,-0.3373717157096918,1,Holding Period Complete,100063.31355082312,TATASTEEL.NS,Tata Steel,1
2025-02-07 00:00:00+05:30,2025-02-10 00:00:00+05:30,129.53907268292943,130.98533630371094,130.98533630371094,9.44844032842995,4.213960055334706,1.1857392117948677,0.91535255520717,1,Holding Period Complete,100064.49929003492,TATASTEEL.NS,Tata Steel,1
2025-03-05 00:00:00+05:30,2025-03-06 00:00:00+05:30,135.83230497524232,147.01161193847656,147.01161193847656,8.59225029467487,10.813214654752802,10.89646304632052,8.021996717427845,1,Holding Period Complete,100075.39575308123,TATASTEEL.NS,Tata Steel,1
2025-03-07 00:00:00+05:30,2025-03-10 00:00:00+05:30,145.86827273945227,147.6077117919922,147.6077117919922,9.794268940690069,7.3103239725774385,1.4459630680084772,0.9912800370175322,1,Holding Period Complete,100076.84171614924,TATASTEEL.NS,Tata Steel,1
2025-03-19 00:00:00+05:30,2025-03-20 00:00:00+05:30,152.93350785692914,155.41561889648438,155.41561889648438,13.822311667124811,8.856949014001655,2.1737619128018215,1.4213771352419367,1,Holding Period Complete,100079.01547806204,TATASTEEL.NS,Tata Steel,1
2025-05-14 00:00:00+05:30,2025-05-15 00:00:00+05:30,147.5588382491701,153.76414489746094,153.76414489746094,9.759707914786704,12.32868268140084,5.903983665144213,4.001104735708651,1,Holding Period Complete,100084.91946172719,TATASTEEL.NS,Tata Steel,1
2025-05-20 00:00:00+05:30,2025-05-21 00:00:00+05:30,154.39931526317346,157.95635986328125,157.95635986328125,9.86568216505025,10.712322426334229,3.2446889249813324,2.1014917841123606,1,Holding Period Complete,100088.16415065217,TATASTEEL.NS,Tata Steel,1
2025-05-22 00:00:00+05:30,2025-05-23 00:00:00+05:30,156.70553515785153,159.2560577392578,159.2560577392578,12.26420866896316,14.140636901605394,2.2345609885091746,1.425961748101796,1,Holding Period Complete,100090.39871164068,TATASTEEL.NS,Tata Steel,1
2025-06-26 00:00:00+05:30,2025-06-27 00:00:00+05:30,156.4499969482422,161.4499969482422,161.4499969482422,5.003593385456136,6.126333902775449,4.682100006103516,2.9927133892194826,1,Holding Period Complete,100095.08081164678,TATASTEEL.NS,Tata Steel,1
2025-07-02 00:00:00+05:30,2025-07-03 00:00:00+05:30,159.8300018310547,165.91000366210938,165.91000366210938,9.052662032218706,9.87417461066846,5.754261825561524,3.6002388535563923,1,Holding Period Complete,100100.83507347235,TATASTEEL.NS,Tata Steel,1
2022-11-11 00:00:00+05:30,2022-11-15 00:00:00+05:30,3115.2795670070395,3189.499267578125,3192.275146484375,5.021537263323392,4.367155850008416,67.9149217365003,2.1800586520634035,2,Holding Period Complete,100067.9149217365,TCS.NS,Tata Consultancy Services,2
2023-07-14 00:00:00+05:30,2023-07-18 00:00:00+05:30,3239.60536332091,3379.5986328125,3379.5986328125,6.431969570275145,5.681733509392753,133.3740654954567,4.116984957659637,2,Holding Period Complete,100201.28898723196,TCS.NS,Tata Consultancy Services,2
2023-09-12 00:00:00+05:30,2023-09-14 00:00:00+05:30,3374.966602888384,3449.62646484375,3457.1845703125,6.061652210831238,6.054868651392657,67.83526888763393,2.0099537823449496,2,Holding Period Complete,100269.1242561196,TCS.NS,Tata Consultancy Services,2
2023-09-15 00:00:00+05:30,2023-09-20 00:00:00+05:30,3451.952064224932,3494.199951171875,3494.29638671875,6.483786581826492,5.152587685424535,35.301734931545994,1.0226600565344846,2,Holding Period Complete,100304.42599105115,TCS.NS,Tata Consultancy Services,2
2023-11-16 00:00:00+05:30,2023-11-20 00:00:00+05:30,3316.860705674454,3419.255859375,3419.255859375,5.020048822200074,5.034485215399009,95.6590371354965,2.884023346890749,2,Holding Period Complete,100400.08502818664,TCS.NS,Tata Consultancy Services,2
2023-12-14 00:00:00+05:30,2023-12-18 00:00:00+05:30,3524.1768099046108,3749.17333984375,3750.92236328125,5.151104231125995,9.872008806580553,217.72317978939088,6.177986847240051,2,Holding Period Complete,100617.80820797604,TCS.NS,Tata Consultancy Services,2
2024-01-17 00:00:00+05:30,2024-01-19 00:00:00+05:30,3703.853717445346,3839.48779296875,3839.48779296875,5.223809324455363,5.7322221725454625,128.09073401299003,3.4583097439749286,2,Holding Period Complete,100745.89894198903,TCS.NS,Tata Consultancy Services,2
2024-07-12 00:00:00+05:30,2024-07-16 00:00:00+05:30,3895.101427523932,4098.27685546875,4098.27685546875,7.166732750735165,4.00881363518584,195.1820496618251,5.010961929838626,2,Holding Period Complete,100941.08099165086,TCS.NS,Tata Consultancy Services,2
2024-07-18 00:00:00+05:30,2024-07-22 00:00:00+05:30,4080.1813391480614,4214.853515625,4229.6494140625,8.83425831589771,7.116691402391506,126.37714162216554,3.097341297300109,2,Holding Period Complete,101067.45813327303,TCS.NS,Tata Consultancy Services,2
2024-12-05 00:00:00+05:30,2024-12-09 00:00:00+05:30,4296.732034808465,4387.544921875,4387.544921875,9.605052019374078,3.1760504861186942,82.12861010985158,1.9114203409594896,2,Holding Period Complete,101149.58674338288,TCS.NS,Tata Consultancy Services,2
2022-07-29 00:00:00+05:30,2022-08-01 00:00:00+05:30,961.8996609097962,966.9666748046876,966.9666748046876,9.253863518631066,5.64265432038259,3.1381475591768906,0.326244793163637,1,Holding Period Complete,100003.13814755918,TECHM.NS,Tech Mahindra,1
2022-09-12 00:00:00+05:30,2022-09-13 00:00:00+05:30,1050.2036351319423,1057.1131591796875,1057.1131591796875,5.946293585326513,10.80584173005043,4.802207253433578,0.45726439071316416,1,Holding Period Complete,100007.94035481261,TECHM.NS,Tech Mahindra,1
2022-11-02 00:00:00+05:30,2022-11-03 00:00:00+05:30,982.3979942603054,969.9609375,982.3979942603054,6.1408632164118915,3.3016090889170466,-14.389415692065686,-1.4647236431809052,1,Holding Period Complete,99993.55093912054,TECHM.NS,Tech Mahindra,1
2023-02-16 00:00:00+05:30,2023-02-17 00:00:00+05:30,989.4919096740098,1040.300048828125,1040.300048828125,11.173957175008171,11.658274088716434,48.77834719561309,4.9296357775864195,1,Holding Period Complete,100042.32928631615,TECHM.NS,Tech Mahindra,1
2023-05-31 00:00:00+05:30,2023-06-01 00:00:00+05:30,1009.7137040675658,1032.5614013671875,1032.5614013671875,5.824593616853046,6.875200302327402,20.805422194186946,2.0605268711688924,1,Holding Period Complete,100063.13470851033,TECHM.NS,Tech Mahindra,1
2023-07-05 00:00:00+05:30,2023-07-06 00:00:00+05:30,1056.2380188767452,1086.40966796875,1086.40966796875,6.1091863647709275,5.2995817533231975,28.02900140515933,2.6536633698308583,1,Holding Period Complete,100091.16370991549,TECHM.NS,Tech Mahindra,1
2023-07-14 00:00:00+05:30,2023-07-17 00:00:00+05:30,1089.8644553094896,1144.587890625,1144.587890625,8.64837092350072,10.78514971146599,52.48898296957592,4.81610192110271,1,Holding Period Complete,100143.65269288507,TECHM.NS,Tech Mahindra,1
2023-07-21 00:00:00+05:30,2023-07-24 00:00:00+05:30,1116.5380448055562,1098.43310546875,1116.5380448055562,6.091927488865134,3.9359379486661785,-20.319910487080488,-1.8199030997299495,1,Holding Period Complete,100123.33278239798,TECHM.NS,Tech Mahindra,1
2023-09-14 00:00:00+05:30,2023-09-15 00:00:00+05:30,1193.1167541972072,1229.0899658203125,1229.0899658203125,6.48112877371351,5.8629545030398775,33.55100490308775,2.8120470846679764,1,Holding Period Complete,100156.88378730106,TECHM.NS,Tech Mahindra,1
2023-12-15 00:00:00+05:30,2023-12-18 00:00:00+05:30,1206.4572659034648,1234.408935546875,1234.408935546875,7.00913814045948,5.543754574097987,25.5108034419599,2.1145219282057157,1,Holding Period Complete,100182.39459074302,TECHM.NS,Tech Mahindra,1
2024-01-18 00:00:00+05:30,2024-01-19 00:00:00+05:30,1248.02626680319,1328.201904296875,1328.201904296875,8.629254138365305,11.343426999320005,77.59940932258485,6.217770521878129,1,Holding Period Complete,100259.9940000656,TECHM.NS,Tech Mahindra,1
2024-01-25 00:00:00+05:30,2024-01-29 00:00:00+05:30,1253.807794291015,1256.0054931640625,1256.0054931640625,6.539619042422926,5.198488949615909,-0.3121144144075205,-0.02489332223237697,1,Holding Period Complete,100259.6818856512,TECHM.NS,Tech Mahindra,1
2024-06-21 00:00:00+05:30,2024-06-24 00:00:00+05:30,1324.5228424971226,1339.47802734375,1339.47802734375,6.250721750643455,1.7494161210221377,12.291183976786517,0.9279707063121652,1,Holding Period Complete,100271.97306962799,TECHM.NS,Tech Mahindra,1
2024-07-12 00:00:00+05:30,2024-07-15 00:00:00+05:30,1396.193531668377,1432.5067138671875,1432.5067138671875,5.222497199544854,1.8307166333987643,33.484481953274845,2.3982693798375263,1,Holding Period Complete,100305.45755158126,TECHM.NS,Tech Mahindra,1
2024-07-25 00:00:00+05:30,2024-07-26 00:00:00+05:30,1464.7398924771185,1500.0224609375,1500.0224609375,6.491650998959288,7.469668565811287,32.317806106966906,2.2063853297742937,1,Holding Period Complete,100337.77535768822,TECHM.NS,Tech Mahindra,1
2024-08-28 00:00:00+05:30,2024-08-29 00:00:00+05:30,1573.0696469844545,1603.3883056640625,1603.3883056640625,8.244643510667931,8.06546147435175,27.14220072695949,1.725429053887766,1,Holding Period Complete,100364.91755841518,TECHM.NS,Tech Mahindra,1
2024-10-17 00:00:00+05:30,2024-10-18 00:00:00+05:30,1611.80754361481,1642.8563232421875,1642.8563232421875,5.91939144828147,4.420184380280838,27.7941157605206,1.7244066061501724,1,Holding Period Complete,100392.7116741757,TECHM.NS,Tech Mahindra,1
2024-10-21 00:00:00+05:30,2024-10-22 00:00:00+05:30,1644.9489164946697,1651.275390625,1651.275390625,5.106411500678983,4.140323799873482,3.030249823210655,0.18421543628649664,1,Holding Period Complete,100395.74192399891,TECHM.NS,Tech Mahindra,1
2025-06-19 00:00:00+05:30,2025-06-20 00:00:00+05:30,1630.9008767886392,1665.6656494140625,1665.6656494140625,7.755305428771067,7.956203675016464,31.468206099220644,1.9294983862651296,1,Holding Period Complete,100427.21013009813,TECHM.NS,Tech Mahindra,1
2025-09-19 00:00:00+05:30,2025-09-22 00:00:00+05:30,1541.5999755859375,1505.4000244140625,1541.5999755859375,5.135667038381321,3.0601817441238355,-39.246951171875,-2.545858315608617,1,Holding Period Complete,100387.96317892625,TECHM.NS,Tech Mahindra,1
2022-03-17 00:00:00+05:30,2022-03-21 00:00:00+05:30,2566.420292809325,2672.182373046875,2672.182373046875,5.001447026715611,10.907429294513712,100.52347757169377,3.91687510628495,1,Holding Period Complete,100100.5234775717,TITAN.NS,Titan Company,1
2023-02-13 00:00:00+05:30,2023-02-14 00:00:00+05:30,2452.722057557066,2483.181396484375,2483.181396484375,7.856814053163489,5.458230763855148,25.52343547326765,1.0406167056160138,1,Holding Period Complete,100126.04691304496,TITAN.NS,Titan Company,1
2023-05-05 00:00:00+05:30,2023-05-08 00:00:00+05:30,2641.0732400290044,2725.2197265625,2725.2197265625,5.957149271934769,7.12340664429031,78.78019356690409,2.982885607747815,1,Holding Period Complete,100204.82710661186,TITAN.NS,Titan Company,1
2023-07-07 00:00:00+05:30,2023-07-10 00:00:00+05:30,3096.820084316926,3016.735107421875,3096.820084316926,5.849679645799747,3.6201027182301173,-86.19853208678991,-2.7834530176073486,1,Holding Period Complete,100118.62857452506,TITAN.NS,Titan Company,1
2023-09-13 00:00:00+05:30,2023-09-14 00:00:00+05:30,3158.18055914351,3240.9599609375,3240.9599609375,5.872430207496397,5.054048146589444,76.38026127390901,2.418489375244053,1,Holding Period Complete,100195.00883579897,TITAN.NS,Titan Company,1
2023-09-18 00:00:00+05:30,2023-09-20 00:00:00+05:30,3226.5007124508297,3285.976318359375,3285.976318359375,7.715377114744043,5.436604710702568,52.96312887773507,1.6415037093701619,1,Holding Period Complete,100247.9719646767,TITAN.NS,Titan Company,1
2023-11-09 00:00:00+05:30,2023-11-10 00:00:00+05:30,3254.176279996655,3235.990966796875,3254.176279996655,5.900081369285829,4.346784523010092,-24.67548044657354,-0.7582711667543378,1,Holding Period Complete,100223.29648423013,TITAN.NS,Titan Company,1
2023-11-30 00:00:00+05:30,2023-12-01 00:00:00+05:30,3400.853604106117,3467.683349609375,3467.683349609375,5.9057353691608245,4.602889748311721,59.96120854954249,1.7631223077978608,1,Holding Period Complete,100283.25769277968,TITAN.NS,Titan Company,1
2023-12-08 00:00:00+05:30,2023-12-11 00:00:00+05:30,3552.648814853455,3607.8017578125,3607.8017578125,6.6380192886867,6.875285855500966,47.99249238637909,1.350893231712765,1,Holding Period Complete,100331.25018516605,TITAN.NS,Titan Company,1
2024-06-14 00:00:00+05:30,2024-06-18 00:00:00+05:30,3457.248858762501,3566.561279296875,3566.561279296875,8.888304022749054,10.051520374616931,102.28861039631444,2.9586707400903722,1,Holding Period Complete,100433.53879556236,TITAN.NS,Titan Company,1
2024-07-23 00:00:00+05:30,2024-07-24 00:00:00+05:30,3222.45200820655,3467.963134765625,3467.963134765625,9.842535568685436,8.187801129344527,238.82071141610274,7.411148740397161,1,Holding Period Complete,100672.35950697846,TITAN.NS,Titan Company,1
2024-12-05 00:00:00+05:30,2024-12-06 00:00:00+05:30,3343.5377800447804,3459.688232421875,3459.688232421875,8.26188615616999,4.8780500440652785,109.3472263646279,3.2704049889085867,1,Holding Period Complete,100781.70673334309,TITAN.NS,Titan Company,1
2025-02-01 00:00:00+05:30,2025-02-03 00:00:00+05:30,3397.7745889199746,3569.5576171875,3569.5576171875,5.0188497370680505,6.76785859029904,164.81569606141795,4.850695411016265,1,Holding Period Complete,100946.5224294045,TITAN.NS,Titan Company,1
2025-06-26 00:00:00+05:30,2025-06-27 00:00:00+05:30,3633.0664283607794,3655.19970703125,3655.19970703125,7.0090084799628025,7.139305661466169,14.845012535078617,0.4086083430568213,1,Holding Period Complete,100961.36744193958,TITAN.NS,Titan Company,1
2025-08-18 00:00:00+05:30,2025-08-19 00:00:00+05:30,3493.5,3568.10009765625,3568.10009765625,7.201448999641888,6.31052187667418,67.53849755859375,1.93326170197778,1,Holding Period Complete,101028.90593949817,TITAN.NS,Titan Company,1
2022-07-19 00:00:00+05:30,2022-07-22 00:00:00+05:30,5849.451950074467,6314.9033203125,6314.9033203125,6.211220454203367,10.611214246995058,453.28701496764575,7.749221958509722,3,Holding Period Complete,100453.28701496765,ULTRACEMCO.NS,UltraTech Cement,3
2022-07-25 00:00:00+05:30,2022-07-28 00:00:00+05:30,6120.676052606347,6327.17431640625,6389.84716796875,9.030177765611315,12.836860145649343,194.05041343089022,3.170408166729529,3,Holding Period Complete,100647.33742839853,ULTRACEMCO.NS,UltraTech Cement,3
2022-08-05 00:00:00+05:30,2022-08-11 00:00:00+05:30,6478.350659556308,6487.25,6566.6552734375,5.5025616020880666,1.5243374289061926,-4.066260215863927,-0.06276690518235113,3,Holding Period Complete,100643.27116818266,ULTRACEMCO.NS,UltraTech Cement,3
2022-09-08 00:00:00+05:30,2022-09-13 00:00:00+05:30,6667.104161516932,6781.4677734375,6781.4677734375,6.319563627652225,5.994195996725947,100.91503998561313,1.5136262692294948,3,Holding Period Complete,100744.18620816828,ULTRACEMCO.NS,UltraTech Cement,3
2022-11-04 00:00:00+05:30,2022-11-10 00:00:00+05:30,6623.639903127301,6688.04931640625,6857.3828125,9.373559645734897,6.01025527829044,51.09772405941516,0.7714447766897737,3,Holding Period Complete,100795.2839322277,ULTRACEMCO.NS,UltraTech Cement,3
2022-12-01 00:00:00+05:30,2022-12-06 00:00:00+05:30,6917.907054892012,7121.4599609375,7121.4599609375,5.852127220873276,5.830723377910467,189.51353902965877,2.7394635042927313,3,Holding Period Complete,100984.79747125736,ULTRACEMCO.NS,UltraTech Cement,3
2023-03-29 00:00:00+05:30,2023-04-05 00:00:00+05:30,7276.780702044051,7563.86962890625,7563.86962890625,6.619025331626782,6.195474388374304,272.2482765312483,3.741328585795826,3,Holding Period Complete,101257.04574778861,ULTRACEMCO.NS,UltraTech Cement,3
2023-06-06 00:00:00+05:30,2023-06-09 00:00:00+05:30,7756.654427608075,8017.48828125,8021.765625,5.9483170839917605,5.5867528680917955,245.059710933067,3.1593480568224344,3,Holding Period Complete,101502.10545872168,ULTRACEMCO.NS,UltraTech Cement,3
2023-12-04 00:00:00+05:30,2023-12-07 00:00:00+05:30,8975.690544119616,9240.826171875,9240.826171875,5.992523809679104,6.788308614021213,246.91911103938952,2.750976204289457,3,Holding Period Complete,101749.02456976107,ULTRACEMCO.NS,UltraTech Cement,3
